# Accelerometer Data File
# Started @Tue Jan 26 20:33:17 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
2.012 -1.165 -3.185 3
1.897 -1.085 -2.903 2
1.731 -1.013 -2.555 3
1.543 -0.937 -2.178 2
1.328 -0.839 -1.764 3
1.159 -0.801 -1.338 2
1.002 -0.764 -0.878 3
0.837 -0.715 -0.426 2
0.755 -0.661 -0.054 3
0.721 -0.623 0.317 2
0.698 -0.662 0.667 3
0.691 -0.649 0.947 3
0.719 -0.697 1.189 2
0.819 -0.722 1.417 3
0.89 -0.69 1.629 2
0.877 -0.654 1.871 3
0.757 -0.59 2.178 2
0.696 -0.497 2.372 3
0.57 -0.363 2.583 2
0.414 -0.24 2.739 3
0.267 -0.085 2.726 2
0.061 0.121 2.718 3
-0.218 0.385 2.636 2
-0.468 0.637 2.476 3
-0.744 0.912 2.33 2
-0.997 1.161 2.038 3
-1.186 1.351 1.696 2
-1.402 1.546 1.4 3
-1.527 1.715 1.048 2
-1.635 1.834 0.689 3
-1.784 1.925 0.372 2
-1.914 1.982 0.057 3
-1.985 1.984 -0.366 2
-2.033 1.963 -0.675 3
-2.14 1.95 -1.071 2
-2.238 1.86 -1.487 3
-2.362 1.743 -1.729 3
-2.464 1.642 -1.894 2
-2.502 1.506 -2.102 3
-2.489 1.332 -2.31 2
-2.464 1.019 -2.331 3
-2.369 0.652 -2.29 2
-2.25 0.24 -2.209 3
-2.155 -0.143 -2.077 2
-2.051 -0.579 -1.865 3
-2.031 -0.892 -1.67 2
-2.068 -1.174 -1.274 3
-2.234 -1.397 -0.89 2
-2.364 -1.512 -0.538 3
-2.5 -1.643 -0.131 2
-2.656 -1.724 0.261 3
-2.744 -1.776 0.595 2
-2.821 -1.842 0.865 3
-2.802 -1.783 1.165 2
-2.72 -1.811 1.397 3
-2.596 -1.818 1.559 2
-2.449 -1.8 1.768 3
-2.316 -1.775 1.817 2
-2.028 -1.71 1.73 3
-1.78 -1.685 1.745 2
-1.57 -1.648 1.497 3
-1.326 -1.654 1.19 2
-1.112 -1.585 1.034 3
-0.925 -1.478 0.735 3
-0.658 -1.287 0.629 2
-0.327 -1.096 0.57 3
-0.042 -0.788 0.479 2
0.304 -0.56 0.314 3
0.541 -0.226 0.281 2
0.795 0.134 0.332 3
1.052 0.375 0.297 2
1.231 0.697 0.258 3
1.412 0.929 0.258 2
1.564 1.158 0.263 3
1.649 1.359 0.355 2
1.723 1.559 0.464 3
1.756 1.683 0.558 2
1.738 1.776 0.696 3
1.79 1.84 0.891 2
1.656 1.876 1.143 3
1.512 1.94 1.369 2
1.354 1.996 1.573 3
1.251 1.948 1.659 2
1.314 1.893 1.67 3
1.206 1.926 1.593 2
1.109 1.867 1.561 3
1.03 1.878 1.42 3
1.055 1.796 1.274 2
1.076 1.724 1.011 3
1.109 1.726 0.784 2
1.056 1.778 0.454 3
0.931 1.779 0.126 2
0.963 1.752 -0.155 3
1.028 1.7 -0.485 2
1.15 1.648 -0.788 3
1.231 1.552 -1.082 2
1.297 1.5 -1.377 3
1.42 1.394 -1.463 2
1.452 1.267 -1.586 3
1.639 1.097 -1.699 2
1.766 0.972 -1.695 3
1.894 0.881 -1.683 2
1.959 0.767 -1.683 3
1.98 0.699 -1.657 2
1.875 0.662 -1.64 3
1.862 0.6 -1.707 2
1.756 0.639 -1.747 3
1.655 0.592 -1.672 2
1.442 0.598 -1.591 3
1.182 0.717 -1.457 2
0.917 0.744 -1.389 3
0.717 0.829 -1.244 2
0.486 0.893 -1.158 3
0.317 0.944 -0.939 3
0.084 1.054 -0.793 2
-0.13 1.151 -0.662 3
-0.419 1.254 -0.525 2
-0.621 1.236 -0.42 3
-0.727 1.313 -0.331 2
-0.8 1.335 -0.211 3
-0.932 1.348 -0.132 2
-1.117 1.34 -0.112 3
-1.186 1.279 -0.073 2
-1.253 1.251 -0.072 3
-1.255 1.154 -0.05 2
-1.308 1.038 -0.101 3
-1.337 0.96 -0.041 2
-1.315 0.843 -0.05 3
-1.263 0.709 -0.004 2
-1.26 0.623 0.011 3
-1.287 0.498 0.027 2
-1.257 0.398 -0.012 3
-1.231 0.277 0.066 2
-1.189 0.262 0.088 3
-1.144 0.238 0.197 2
-1.146 0.199 0.244 3
-1.154 0.218 0.3 2
-1.198 0.248 0.308 3
-1.233 0.279 0.252 3
-1.205 0.363 0.216 2
-1.13 0.439 0.261 3
-1.103 0.403 0.295 2
-1.025 0.363 0.184 3
-1.03 0.4 0.211 2
-0.97 0.405 0.189 3
-0.869 0.33 0.229 2
-0.791 0.332 0.249 3
-0.77 0.301 0.256 2
-0.665 0.262 0.239 3
-0.574 0.236 0.299 2
-0.536 0.231 0.239 3
-0.437 0.206 0.243 2
-0.281 0.155 0.21 3
-0.258 0.075 0.161 2
-0.23 0.154 0.227 3
-0.194 0.216 0.273 2
-0.135 0.22 0.298 3
-0.077 0.245 0.294 2
-0.075 0.266 0.275 3
-0.048 0.304 0.327 2
0.037 0.319 0.359 3
0.038 0.339 0.338 2
0.023 0.38 0.324 3
0.092 0.347 0.309 3
0.115 0.415 0.265 2
0.086 0.423 0.199 3
0.112 0.424 0.173 2
0.101 0.483 0.095 3
0.132 0.469 0.114 2
0.138 0.498 0.109 3
0.182 0.543 0.061 2
0.229 0.547 0.031 3
0.234 0.505 0.067 2
0.299 0.484 0.114 3
0.316 0.481 0.113 2
0.349 0.459 0.08 3
0.418 0.424 0.115 2
0.484 0.407 0.141 3
0.502 0.392 0.17 2
0.461 0.392 0.096 3
0.494 0.383 -0.005 2
0.537 0.336 0.01 3
0.546 0.345 -0.07 2
0.584 0.337 -0.192 3
0.653 0.221 -0.322 2
0.704 0.104 -0.3 3
0.735 -0.011 -0.352 2
0.752 -0.044 -0.487 3
0.819 -0.057 -0.637 3
0.892 -0.148 -0.759 2
0.945 -0.274 -0.952 3
1.058 -0.339 -1.055 2
1.15 -0.432 -1.247 3
1.302 -0.65 -1.444 2
1.452 -0.805 -1.642 3
1.59 -0.963 -1.853 2
1.737 -1.13 -2.09 3
1.884 -1.345 -2.45 2
2.211 -1.71 -2.718 3
2.602 -2.085 -3.003 2
2.976 -2.551 -3.252 3
3.525 -3.059 -3.494 2
4.13 -3.531 -3.724 3
4.767 -4.043 -4.048 2
5.704 -4.587 -4.478 3
6.757 -5.167 -4.847 2
7.921 -5.748 -5.117 3
9.036 -6.314 -5.11 2
10.058 -6.805 -4.383 3
10.346 -7.005 -2.97 2
9.566 -6.763 -1.145 3
7.848 -5.994 0.435 2
5.539 -5.039 1.67 3
3.083 -4.031 2.48 3
0.688 -3.009 2.777 2
-1.365 -2.134 2.698 3
-2.893 -1.324 2.436 2
-3.979 -0.624 2.098 3
-4.515 0.028 1.726 2
-4.652 0.693 1.34 3
-4.48 1.29 0.887 2
-4.314 1.808 0.434 3
-4.247 2.27 0.212 2
-4.282 2.642 -0.072 3
-4.345 3.05 -0.246 2
-4.512 3.37 -0.441 3
-4.707 3.579 -0.707 2
-4.745 3.738 -0.833 3
-4.704 3.716 -0.978 2
-4.764 3.713 -1.055 3
-4.674 3.577 -1.042 2
-4.48 3.344 -1.095 3
-4.314 3.065 -1.158 2
-4.049 2.662 -1.092 3
-3.603 2.232 -1.015 2
-3.184 1.778 -1.047 3
-2.683 1.307 -1.067 2
-2.082 0.73 -1.029 3
-1.464 0.135 -0.998 3
-0.624 -0.507 -1.029 2
0.229 -1.092 -0.944 3
1.099 -1.688 -0.746 2
1.806 -2.194 -0.324 3
2.145 -2.513 0.184 2
2.335 -2.698 0.752 3
2.533 -2.816 1.567 2
2.638 -2.942 2.37 3
2.592 -3.094 3.282 2
2.432 -3.282 4.219 3
2.195 -3.467 5.315 2
1.967 -3.644 6.269 3
1.733 -3.888 7.341 2
1.538 -4.006 8.355 3
1.242 -4.071 9.384 2
1.04 -4.209 10.089 3
0.839 -4.239 10.052 2
0.678 -4.147 9.433 3
0.58 -4.12 8.351 2
0.675 -3.952 6.87 3
0.814 -3.671 5.324 2
0.881 -3.086 3.72 3
0.653 -2.212 2.143 2
0.189 -1.064 0.801 3
-0.407 0.027 -0.324 3
-1.231 1.111 -1.147 2
-2.013 2.08 -1.711 3
-2.782 2.969 -2.096 2
-3.446 3.735 -2.335 3
-3.933 4.258 -2.505 2
-4.21 4.63 -2.591 3
-4.371 4.865 -2.726 2
-4.506 5.011 -2.772 3
-4.469 5.036 -2.879 2
-4.393 5.015 -2.91 3
-4.298 4.934 -2.867 2
-4.181 4.843 -2.843 3
-3.998 4.704 -2.79 2
-3.779 4.475 -2.642 3
-3.539 4.314 -2.38 2
-3.235 4.092 -2.191 3
-2.881 3.808 -1.826 2
-2.591 3.61 -1.354 3
-2.379 3.43 -0.992 2
-2.096 3.182 -0.69 3
-1.847 2.905 -0.307 2
-1.652 2.694 0.062 3
-1.467 2.446 0.351 2
-1.198 2.24 0.592 3
-0.946 2.096 0.72 2
-0.742 1.806 0.879 3
-0.529 1.555 1.108 3
-0.308 1.38 1.124 2
-0.126 1.237 1.165 3
-0.004 1.047 1.214 2
0.138 0.828 1.384 3
0.269 0.695 1.592 2
0.343 0.583 1.761 3
0.328 0.429 1.936 2
0.399 0.27 2.146 3
0.419 0.118 2.349 2
0.414 -0.027 2.485 3
0.411 -0.134 2.603 2
0.389 -0.314 2.623 3
0.346 -0.477 2.596 2
0.344 -0.584 2.536 3
0.368 -0.778 2.352 2
0.372 -0.909 2.035 3
0.412 -1.041 1.745 2
0.511 -1.21 1.385 3
0.587 -1.344 0.992 2
0.671 -1.52 0.64 3
0.752 -1.678 0.311 2
0.847 -1.821 0.015 3
0.885 -1.975 -0.283 2
0.887 -2.086 -0.505 3
0.997 -2.237 -0.761 3
1.201 -2.356 -1.027 2
1.417 -2.556 -1.33 3
1.659 -2.708 -1.643 2
1.927 -2.844 -1.996 3
2.247 -3.01 -2.169 2
2.686 -3.524 -2.213 3
2.913 -3.726 -2.184 2
3.219 -3.649 -2.427 3
3.555 -3.909 -2.516 2
3.725 -4.083 -2.646 3
3.842 -4.237 -2.649 2
3.831 -4.26 -2.696 3
3.726 -4.248 -2.778 2
3.552 -4.146 -2.776 3
3.227 -3.895 -2.718 2
2.824 -3.461 -2.632 3
2.324 -2.983 -2.535 2
1.818 -2.441 -2.447 3
1.284 -1.901 -2.418 2
0.796 -1.356 -2.394 3
0.261 -0.83 -2.277 2
-0.262 -0.294 -2.147 3
-0.671 0.209 -2.012 2
-1.039 0.634 -1.772 3
-1.369 1.062 -1.502 3
-1.659 1.523 -1.181 2
-1.911 1.916 -0.763 3
-2.108 2.319 -0.43 2
-2.186 2.646 -0.032 3
-2.185 2.886 0.249 2
-2.15 3.136 0.455 3
-2.101 3.267 0.597 2
-1.852 3.349 0.752 3
-1.656 3.424 0.871 2
-1.43 3.418 0.926 3
-1.099 3.423 0.963 2
-0.806 3.305 1.011 3
-0.488 3.153 1.052 2
-0.131 3.015 1.096 3
0.133 2.828 1.094 2
0.314 2.644 1.125 3
0.571 2.474 1.154 2
0.784 2.229 1.192 3
0.945 1.972 1.213 2
1.092 1.753 1.223 3
1.202 1.547 1.243 2
1.308 1.334 1.149 3
1.354 1.065 0.963 2
1.35 0.739 0.858 3
1.336 0.346 0.746 3
1.222 0.02 0.62 2
1.046 -0.22 0.48 3
0.855 -0.317 0.281 2
0.672 -0.427 0.229 3
0.381 -0.531 0.299 2
0.088 -0.528 0.329 3
-0.185 -0.488 0.43 2
-0.453 -0.448 0.501 3
-0.677 -0.414 0.624 2
-0.851 -0.316 0.779 3
-0.973 -0.345 0.794 2
-1.033 -0.302 0.794 3
-1.076 -0.198 0.76 2
-1.057 -0.254 0.755 3
-1.001 -0.224 0.697 2
-1.008 -0.251 0.638 3
-1.013 -0.235 0.598 2
-1.022 -0.183 0.546 3
-1.023 -0.167 0.571 2
-1.018 -0.15 0.59 3
-1.002 -0.036 0.667 2
-1.051 -0.054 0.718 3
-1.068 -0.094 0.756 2
-1.119 -0.16 0.758 3
-1.151 -0.142 0.861 3
-1.26 -0.119 0.87 2
-1.277 -0.13 0.815 3
-1.315 -0.225 0.777 2
-1.356 -0.263 0.818 3
-1.313 -0.293 0.788 2
-1.341 -0.311 0.711 3
-1.347 -0.381 0.61 2
-1.316 -0.44 0.508 3
-1.277 -0.473 0.461 2
-1.149 -0.486 0.268 3
-1.017 -0.5 0.054 2
-0.835 -0.457 -0.196 3
-0.612 -0.491 -0.351 2
-0.389 -0.526 -0.566 3
-0.173 -0.527 -0.725 2
0.005 -0.56 -0.948 3
0.196 -0.636 -1.172 2
0.321 -0.658 -1.37 3
0.498 -0.743 -1.506 2
0.703 -0.816 -1.673 3
0.85 -0.825 -1.79 2
0.978 -0.902 -1.928 3
1.087 -1.005 -1.974 2
1.171 -1.051 -2.104 3
1.224 -1.065 -2.228 3
1.257 -1.355 -2.186 2
1.256 -1.243 -2.276 3
1.363 -1.05 -2.257 2
1.322 -0.928 -2.198 3
1.25 -0.753 -2.118 2
1.168 -0.505 -2.012 3
1.07 -0.308 -1.821 2
1.017 -0.107 -1.631 3
0.937 0.114 -1.491 2
0.893 0.357 -1.236 3
0.875 0.533 -0.951 2
0.856 0.671 -0.709 3
0.818 0.854 -0.483 2
0.79 0.989 -0.189 3
0.743 1.075 0.042 2
0.686 1.134 0.258 3
0.624 1.206 0.394 2
0.568 1.238 0.611 3
0.507 1.248 0.83 2
0.48 1.166 0.948 3
0.423 1.065 1.086 2
0.437 1.008 1.188 3
0.481 0.9 1.255 2
0.515 0.741 1.295 3
0.53 0.665 1.358 3
0.564 0.48 1.437 2
0.665 0.318 1.367 3
0.743 0.167 1.353 2
0.811 0.01 1.295 3
0.882 -0.078 1.317 2
0.79 -0.191 1.239 3
0.767 -0.258 1.154 2
0.809 -0.368 1.092 3
0.812 -0.491 0.996 2
0.746 -0.547 0.903 3
0.665 -0.607 0.922 2
0.564 -0.669 0.789 3
0.475 -0.753 0.697 2
0.406 -0.764 0.733 3
0.346 -0.795 0.668 2
0.296 -0.841 0.694 3
0.172 -0.866 0.683 2
0.027 -0.935 0.701 3
-0.057 -0.934 0.736 2
-0.167 -0.994 0.747 3
-0.314 -1.052 0.775 2
-0.496 -1.048 0.81 3
-0.632 -1.075 0.819 2
-0.83 -1.023 0.843 3
-0.917 -0.964 0.869 2
-0.978 -0.932 0.831 3
-1.133 -0.869 0.824 3
-1.272 -0.756 0.722 2
-1.336 -0.734 0.654 3
-1.362 -0.689 0.597 2
-1.267 -0.637 0.527 3
-1.032 -0.565 0.444 2
-0.724 -0.545 0.311 3
-0.501 -0.562 0.202 2
-0.198 -0.516 -0.005 3
0.086 -0.473 -0.101 2
0.293 -0.486 -0.279 3
0.518 -0.463 -0.458 2
0.746 -0.43 -0.735 3
0.894 -0.395 -0.974 2
1.061 -0.384 -1.205 3
1.196 -0.33 -1.491 2
1.29 -0.321 -1.75 3
1.368 -0.315 -1.963 2
1.373 -0.242 -2.144 3
1.417 -0.257 -2.399 2
1.461 -0.238 -2.545 3
1.409 -0.265 -2.603 2
1.374 -0.299 -2.66 3
1.383 -0.304 -2.715 2
1.284 -0.327 -2.698 3
1.155 -0.342 -2.713 3
1.046 -0.334 -2.642 2
0.885 -0.341 -2.537 3
0.764 -0.385 -2.383 2
0.645 -0.389 -2.198 3
0.539 -0.454 -1.929 2
0.41 -0.488 -1.662 3
0.306 -0.463 -1.403 2
0.284 -0.494 -1.078 3
0.288 -0.509 -0.735 2
0.339 -0.555 -0.424 3
0.353 -0.593 -0.073 2
0.362 -0.596 0.215 3
0.417 -0.607 0.504 2
0.474 -0.652 0.825 3
0.511 -0.68 1.085 2
0.511 -0.683 1.408 3
0.542 -0.638 1.672 2
0.486 -0.607 1.856 3
0.39 -0.522 1.927 2
0.338 -0.401 1.987 3
0.129 -0.199 2.008 2
-0.062 0.068 1.973 3
-0.234 0.322 1.901 2
-0.467 0.576 1.734 3
-0.643 0.749 1.643 3
-0.839 0.952 1.474 2
-1.044 1.133 1.281 3
-1.203 1.201 1.08 2
-1.386 1.242 0.836 3
-1.571 1.239 0.625 2
-1.763 1.139 0.343 3
-1.839 0.992 0.106 2
-1.925 0.785 -0.005 3
-1.999 0.474 -0.069 2
-2.021 0.215 -0.052 3
-2.08 -0.03 -0.158 2
-2.239 -0.324 -0.102 3
-2.388 -0.583 -0.031 2
-2.539 -0.79 0.081 3
-2.637 -0.937 0.133 2
-2.716 -1.128 0.269 3
-2.864 -1.321 0.41 2
-3.044 -1.4 0.496 3
-3.211 -1.454 0.565 2
-3.408 -1.505 0.728 3
-3.589 -1.592 0.89 2
-3.585 -1.68 0.991 3
-3.636 -1.594 1.058 2
-3.562 -1.672 1.099 3
-3.499 -1.681 1.088 3
-3.362 -1.701 0.96 2
-3.155 -1.748 0.823 3
-2.917 -1.761 0.727 2
-2.746 -1.695 0.609 3
-2.405 -1.637 0.426 2
-2.052 -1.581 0.213 3
-1.651 -1.445 0.043 2
-1.216 -1.227 -0.12 3
-0.868 -0.912 -0.294 2
-0.645 -0.545 -0.553 3
-0.406 -0.077 -0.756 2
-0.126 0.266 -0.978 3
0.138 0.649 -1.094 2
0.393 1.029 -1.176 3
0.695 1.391 -0.97 2
1.112 1.649 -0.934 3
1.301 1.876 -0.952 2
1.388 2.094 -0.857 3
1.441 2.32 -0.788 2
1.448 2.528 -0.729 3
1.435 2.635 -0.701 2
1.347 2.688 -0.618 3
1.249 2.706 -0.561 2
1.318 2.625 -0.466 3
1.253 2.552 -0.398 3
1.149 2.474 -0.325 2
1.088 2.375 -0.118 3
0.945 2.321 -0.05 2
0.952 2.199 -0.015 3
0.93 2.1 0.167 2
0.923 2.004 0.256 3
0.874 1.885 0.288 2
0.866 1.822 0.3 3
0.889 1.737 0.251 2
0.941 1.666 0.34 3
1.056 1.569 0.347 2
1.215 1.483 0.336 3
1.329 1.408 0.332 2
1.4 1.373 0.334 3
1.489 1.278 0.294 2
1.597 1.245 0.348 3
1.646 1.211 0.413 2
1.753 1.153 0.453 3
1.806 1.085 0.393 2
1.88 1.045 0.45 3
1.91 1.038 0.433 2
2.005 0.962 0.494 3
1.966 0.904 0.474 2
1.88 0.913 0.446 3
1.864 0.904 0.425 3
1.848 0.945 0.331 2
1.808 0.893 0.227 3
1.655 0.819 0.169 2
1.526 0.797 0.114 3
1.384 0.813 0.122 2
1.246 0.835 0.049 3
1.119 0.861 0.111 2
1.009 0.907 0.07 3
0.854 0.896 0.099 2
0.698 0.823 0.119 3
0.587 0.866 0.129 2
0.435 0.876 0.123 3
0.383 0.858 0.175 2
0.291 0.832 0.188 3
0.219 0.816 0.244 2
0.162 0.79 0.185 3
0.2 0.754 0.102 2
0.137 0.711 0.016 3
0.041 0.702 -0.097 2
-0.018 0.669 -0.158 3
-0.04 0.662 -0.256 2
-0.107 0.654 -0.308 3
-0.157 0.576 -0.385 2
-0.257 0.535 -0.409 3
-0.393 0.536 -0.513 3
-0.464 0.48 -0.55 2
-0.607 0.497 -0.557 3
-0.721 0.473 -0.575 2
-0.884 0.494 -0.526 3
-0.977 0.445 -0.475 2
-1.077 0.409 -0.439 3
-1.133 0.351 -0.38 2
-1.104 0.292 -0.335 3
-1.207 0.256 -0.271 2
-1.289 0.261 -0.236 3
-1.335 0.271 -0.244 2
-1.447 0.313 -0.226 3
-1.511 0.297 -0.212 2
-1.573 0.317 -0.243 3
-1.543 0.332 -0.249 2
-1.516 0.331 -0.321 3
-1.558 0.393 -0.411 2
-1.566 0.395 -0.441 3
-1.53 0.428 -0.563 2
-1.546 0.439 -0.617 3
-1.486 0.458 -0.65 2
-1.434 0.473 -0.615 3
-1.455 0.483 -0.64 2
-1.374 0.472 -0.703 3
-1.213 0.455 -0.633 3
-1.085 0.433 -0.569 2
-0.961 0.398 -0.517 3
-0.818 0.378 -0.458 2
-0.662 0.308 -0.367 3
-0.613 0.344 -0.371 2
-0.492 0.335 -0.343 3
-0.352 0.345 -0.304 2
-0.282 0.31 -0.274 3
-0.131 0.268 -0.32 2
-0.077 0.284 -0.238 3
-0.022 0.314 -0.281 2
0.079 0.24 -0.294 3
0.099 0.235 -0.264 2
0.141 0.205 -0.229 3
0.193 0.176 -0.286 2
0.195 0.193 -0.273 3
0.187 0.188 -0.327 2
0.222 0.191 -0.26 3
0.294 0.232 -0.182 2
0.409 0.177 -0.302 3
0.506 0.15 -0.377 2
0.551 0.14 -0.432 3
0.61 0.061 -0.572 2
0.646 0.029 -0.718 3
0.736 -0.036 -0.913 3
0.844 -0.135 -1.033 2
0.981 -0.264 -1.184 3
1.114 -0.33 -1.344 2
1.289 -0.418 -1.541 3
1.445 -0.544 -1.665 2
1.641 -0.727 -1.74 3
1.807 -0.844 -1.855 2
2.008 -1.014 -1.965 3
2.15 -1.195 -2.036 2
2.303 -1.388 -2.192 3
2.56 -1.667 -2.372 2
2.897 -2.053 -2.557 3
3.336 -2.567 -2.726 2
3.975 -3.063 -2.8 3
4.724 -3.658 -2.954 2
5.679 -4.387 -3.161 3
7.178 -5.248 -3.573 2
8.929 -6.19 -4.005 3
10.675 -7.175 -4.048 2
12.02 -7.805 -2.898 3
12.433 -7.966 -0.476 2
11.711 -7.607 2.124 3
9.835 -6.795 3.964 2
7.068 -5.565 4.738 3
4.413 -4.274 4.872 2
2.139 -3.156 4.475 3
0.118 -2.239 3.995 3
-1.738 -1.416 3.385 2
-3.194 -0.573 2.721 3
-4.05 0.13 2.065 2
-4.389 0.791 1.438 3
-4.482 1.331 0.839 2
-4.512 1.737 0.195 3
-4.669 2.147 -0.32 2
-4.825 2.51 -0.848 3
-4.981 2.822 -1.223 2
-5.104 3.107 -1.376 3
-5.294 3.441 -1.577 2
-5.476 3.644 -1.672 3
-5.411 3.793 -1.783 2
-5.372 3.935 -1.928 3
-5.277 3.962 -1.871 2
-5.187 4.012 -1.8 3
-5.045 4.018 -1.844 2
-4.866 3.884 -1.772 3
-4.658 3.752 -1.754 2
-4.477 3.54 -1.742 3
-4.294 3.314 -1.56 2
-4.173 3.055 -1.352 3
-3.924 2.765 -1.096 2
-3.684 2.426 -0.853 3
-3.51 1.994 -0.631 3
-3.045 1.585 -0.344 2
-2.339 0.991 0.071 3
-1.342 0.249 0.413 2
-0.442 -0.329 0.652 3
0.284 -0.83 0.664 2
0.816 -1.273 0.574 3
1.127 -1.521 0.508 2
1.295 -1.768 0.569 3
1.322 -1.893 0.803 2
1.315 -1.995 1.083 3
1.432 -2.157 1.348 2
1.653 -2.31 1.745 3
1.88 -2.51 2.071 2
2.069 -2.811 2.547 3
2.093 -3.058 3.224 2
2.172 -3.421 4.022 3
2.125 -3.837 4.97 2
2.081 -4.262 6.085 3
1.961 -4.685 7.161 2
1.713 -4.87 8.176 3
1.38 -4.98 8.93 2
1.251 -5.027 9.203 3
1.33 -5.085 8.953 3
1.523 -5.122 8.092 2
1.707 -5.162 6.714 3
2.034 -5.154 5.236 2
2.34 -4.986 3.686 3
2.537 -4.655 2.274 2
2.563 -4.084 0.865 3
2.182 -3.122 -0.531 2
1.563 -2.035 -1.853 3
0.738 -0.86 -2.714 2
-0.253 0.383 -3.283 3
-1.332 1.602 -3.502 2
-2.223 2.634 -3.469 3
-2.955 3.535 -3.303 2
-3.514 4.19 -2.943 3
-3.951 4.73 -2.663 2
-4.112 5.064 -2.455 3
-4.169 5.247 -2.214 2
-4.14 5.319 -1.997 3
-3.974 5.305 -1.864 2
-3.835 5.242 -1.675 3
-3.609 5.112 -1.542 2
-3.306 4.922 -1.401 3
-3.023 4.708 -1.25 2
-2.701 4.412 -0.991 3
-2.39 4.145 -0.799 2
-2.11 3.813 -0.534 3
-1.804 3.483 -0.282 3
-1.481 3.223 -0.025 2
-1.178 2.853 0.194 3
-0.911 2.57 0.444 2
-0.581 2.33 0.716 3
-0.333 2.097 1.018 2
-0.022 1.797 1.233 3
0.152 1.365 1.532 2
0.376 1.494 1.562 3
0.645 1.353 1.708 2
0.809 1.148 1.815 3
0.995 1.049 1.922 2
1.191 0.959 2.043 3
1.249 0.843 2.125 2
1.182 0.731 2.143 3
1.025 0.632 2.14 2
0.789 0.558 2.086 3
0.619 0.485 1.972 2
0.462 0.402 1.805 3
0.228 0.258 1.652 2
0.078 0.163 1.521 3
-0.066 0.007 1.313 2
-0.196 -0.148 1.046 3
-0.282 -0.299 0.724 2
-0.374 -0.472 0.395 3
-0.509 -0.593 0.127 3
-0.547 -0.635 -0.189 2
-0.516 -0.757 -0.44 3
-0.503 -0.884 -0.706 2
-0.476 -1.086 -0.883 3
-0.347 -1.198 -1.064 2
-0.228 -1.362 -1.152 3
-0.091 -1.508 -1.345 2
0.107 -1.668 -1.45 3
0.318 -1.712 -1.447 2
0.506 -1.804 -1.468 3
0.73 -1.928 -1.563 2
0.967 -1.994 -1.685 3
1.153 -2.1 -1.837 2
1.333 -2.162 -1.96 3
1.559 -2.286 -2.072 2
1.735 -2.433 -2.246 3
1.853 -2.593 -2.371 2
1.935 -2.747 -2.474 3
2.065 -2.884 -2.518 2
2.013 -3.508 -2.236 3
1.719 -3.25 -2.23 2
1.478 -2.998 -2.121 3
1.173 -3.013 -1.928 2
0.819 -2.843 -1.753 3
0.422 -2.634 -1.595 3
0.039 -2.315 -1.399 2
-0.376 -1.965 -1.287 3
-0.711 -1.641 -1.218 2
-0.996 -1.283 -1.153 3
-1.217 -0.952 -1.104 2
-1.387 -0.63 -1.022 3
-1.405 -0.3 -0.95 2
-1.426 -0.002 -0.943 3
-1.353 0.286 -0.872 2
-1.269 0.514 -0.753 3
-1.224 0.779 -0.565 2
-1.104 1.016 -0.403 3
-0.952 1.214 -0.13 2
-0.825 1.435 0.171 3
-0.649 1.609 0.372 2
-0.418 1.793 0.604 3
-0.273 1.967 0.776 2
-0.078 2.102 0.942 3
0.153 2.287 1.018 2
0.319 2.351 1.007 3
0.537 2.465 0.964 2
0.729 2.438 0.881 3
0.909 2.374 0.756 2
1.102 2.302 0.719 3
1.248 2.24 0.695 3
1.292 2.191 0.645 2
1.415 2.092 0.681 3
1.489 1.984 0.618 2
1.463 1.825 0.687 3
1.429 1.672 0.78 2
1.462 1.488 0.844 3
1.452 1.274 0.917 2
1.395 1.065 1.0 3
1.32 0.857 1.118 2
1.261 0.601 1.15 3
1.178 0.269 1.135 2
1.14 -0.087 1.135 3
1.08 -0.401 1.168 2
0.935 -0.519 1.213 3
0.697 -0.574 1.23 2
0.468 -0.571 1.292 3
0.279 -0.563 1.398 2
0.063 -0.466 1.517 3
-0.125 -0.352 1.546 2
-0.294 -0.311 1.56 3
-0.478 -0.148 1.58 2
-0.618 -0.066 1.517 3
-0.724 0.028 1.344 2
-0.869 0.092 1.147 3
-0.946 0.158 1.03 3
-1.013 0.172 0.793 2
-1.024 0.202 0.597 3
-1.031 0.221 0.499 2
-1.053 0.194 0.363 3
-1.054 0.149 0.264 2
-1.021 0.16 0.192 3
-1.016 0.107 0.089 2
-0.992 0.084 0.065 3
-1.005 0.041 0.022 2
-0.969 -0.021 -0.062 3
-0.93 -0.167 -0.079 2
-0.833 -0.347 -0.153 3
-0.801 -0.519 -0.226 2
-0.672 -0.698 -0.344 3
-0.503 -0.852 -0.417 2
